fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall,lambda
6,itr,3.0,optimized,50,15,0.941325615611298,0.97021936468579,0.649774268385085,0.8595925375520723,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5885403979783619,0.9443478093087652,1.025082072488914,0.8042231796068154,0.5885403979783619,0.9443478093087652,0.002
6,itr,3.0,optimized,50,20,0.941325615611298,0.97021936468579,0.6277024036026331,0.9112282365040936,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5766030961278902,0.9740414793287998,1.025082072488914,0.8042231796068154,0.5766030961278902,0.9740414793287998,0.002
6,itr,3.0,optimized,50,25,0.941325615611298,0.97021936468579,0.6118147082221073,0.9417504657498782,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5696037893194636,0.987569177220702,1.025082072488914,0.8042231796068154,0.5696037893194636,0.987569177220702,0.002
6,itr,3.0,optimized,50,30,0.941325615611298,0.97021936468579,0.6015785138918623,0.9617203976716714,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5660083920450522,0.9944332049294956,1.025082072488914,0.8042231796068154,0.5660083920450522,0.9944332049294956,0.002
6,itr,3.0,optimized,50,35,0.941325615611298,0.97021936468579,0.5946149629138666,0.9751987095956626,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5642003721098426,0.9971906397386764,1.025082072488914,0.8042231796068154,0.5642003721098426,0.9971906397386764,0.002
6,itr,3.0,optimized,50,40,0.941325615611298,0.97021936468579,0.5895036382317432,0.9840076811954852,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5632861747760438,0.99853921462765,1.025082072488914,0.8042231796068154,0.5632861747760438,0.99853921462765,0.002
6,itr,3.0,optimized,50,45,0.941325615611298,0.97021936468579,0.5855904392009388,0.9893415133899872,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5629420637375996,0.999119965446496,1.025082072488914,0.8042231796068154,0.5629420637375996,0.999119965446496,0.002
6,itr,3.0,optimized,50,50,0.941325615611298,0.97021936468579,0.582673486204942,0.9927197883096696,0.004,0.945325615611298,1.025082072488914,0.8042231796068154,0.5626950957687602,0.9994843969333764,1.025082072488914,0.8042231796068154,0.5626950957687602,0.9994843969333764,0.002
6,itr,1.0,baseline,50,5,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.6567515022976317,0.7292449134855038,1.0207707969722273,0.8014060239607758,0.6567515022976317,0.7292449134855038,0.002
6,itr,1.0,baseline,50,10,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.6114570182968911,0.8796978533716463,1.0207707969722273,0.8014060239607758,0.6114570182968911,0.8796978533716463,0.002
6,itr,1.0,baseline,50,15,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5887524870557744,0.944793519745972,1.0207707969722273,0.8014060239607758,0.5887524870557744,0.944793519745972,0.002
6,itr,1.0,baseline,50,20,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5767091406665966,0.974220439801878,1.0207707969722273,0.8014060239607758,0.5767091406665966,0.974220439801878,0.002
6,itr,1.0,baseline,50,25,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5695613715039811,0.9873976089510614,1.0207707969722273,0.8014060239607758,0.5695613715039811,0.9873976089510614,0.002
6,itr,1.0,baseline,50,30,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5659730438654834,0.9943549600241532,1.0207707969722273,0.8014060239607758,0.5659730438654834,0.9943549600241532,0.002
6,itr,1.0,baseline,50,35,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5642003721098425,0.9971893365354028,1.0207707969722273,0.8014060239607758,0.5642003721098425,0.9971893365354028,0.002
6,itr,1.0,baseline,50,40,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5633126859107204,0.9986336968649892,1.0207707969722273,0.8014060239607758,0.5633126859107204,0.9986336968649892,0.002
6,itr,1.0,baseline,50,45,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5629184982845539,0.9990884713673828,1.0207707969722273,0.8014060239607758,0.5629184982845539,0.9990884713673828,0.002
6,itr,1.0,baseline,50,50,,,,,0.0,,1.0207707969722273,0.8014060239607758,0.5626950957687602,0.9994843969333764,1.0207707969722273,0.8014060239607758,0.5626950957687602,0.9994843969333764,0.002
6,itr,4.0,optimized,60,5,0.9450631170406536,0.9721435681218352,0.7456521739130436,0.5924987253736487,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.6567515022976317,0.7295446342359049,1.02478529643927,0.8042383929124155,0.6567515022976317,0.7295446342359049,0.002
6,itr,4.0,optimized,60,10,0.9450631170406536,0.9721435681218352,0.6819640121867058,0.7730322816946738,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.6108207510646536,0.8794976562573936,1.02478529643927,0.8042383929124155,0.6108207510646536,0.8794976562573936,0.002
6,itr,4.0,optimized,60,15,0.9450631170406536,0.9721435681218352,0.6492793938711224,0.8592347555269936,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5886817906966368,0.9446765546375104,1.02478529643927,0.8042383929124155,0.5886817906966368,0.9446765546375104,0.002
6,itr,4.0,optimized,60,20,0.9450631170406536,0.9721435681218352,0.6272782254478081,0.910549310032234,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5764440293198307,0.9738951261624051,1.02478529643927,0.8042383929124155,0.5764440293198307,0.9738951261624051,0.002
6,itr,4.0,optimized,60,25,0.9450631170406536,0.9721435681218352,0.6112208588053522,0.9412066375866156,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5696037893194636,0.987575005670408,1.02478529643927,0.8042383929124155,0.5696037893194636,0.987575005670408,0.002
6,itr,4.0,optimized,60,30,0.9450631170406536,0.9721435681218352,0.6013310766348811,0.961621389959666,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5658669993267772,0.9941729952810164,1.02478529643927,0.8042383929124155,0.5658669993267772,0.9941729952810164,0.002
6,itr,4.0,optimized,60,35,0.9450631170406536,0.9721435681218352,0.5946452613534969,0.9753110711891744,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.564230670549473,0.997229828922834,1.02478529643927,0.8042383929124155,0.564230670549473,0.997229828922834,0.002
6,itr,4.0,optimized,60,40,0.9450631170406536,0.9721435681218352,0.5895566605010965,0.9840945208294946,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5633126859107204,0.9986336968649892,1.02478529643927,0.8042383929124155,0.5633126859107204,0.9986336968649892,0.002
6,itr,4.0,optimized,60,45,0.9450631170406536,0.9721435681218352,0.5855197428418012,0.9891858760603066,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5629184982845539,0.9990884713673828,1.02478529643927,0.8042383929124155,0.5629184982845539,0.9990884713673828,0.002
6,itr,4.0,optimized,60,50,0.9450631170406536,0.9721435681218352,0.5826310683894593,0.9926012159650504,0.006,0.9510631170406536,1.02478529643927,0.8042383929124155,0.5627163046765014,0.999559982723248,1.02478529643927,0.8042383929124155,0.5627163046765014,0.999559982723248,0.002
6,itr,1.0,baseline,60,5,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.6546306115235065,0.7271247578789537,1.0178806896556143,0.7998455407557105,0.6546306115235065,0.7271247578789537,0.002
6,itr,1.0,baseline,60,10,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.6109267956033597,0.8796955042018402,1.0178806896556143,0.7998455407557105,0.6109267956033597,0.8796955042018402,0.002
6,itr,1.0,baseline,60,15,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5888231834149119,0.944760974864172,1.0178806896556143,0.7998455407557105,0.5888231834149119,0.944760974864172,0.002
6,itr,1.0,baseline,60,20,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5764440293198309,0.9738886577198956,1.0178806896556143,0.7998455407557105,0.5764440293198309,0.9738886577198956,0.002
6,itr,1.0,baseline,60,25,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5696462071349461,0.987579040750974,1.0178806896556143,0.7998455407557105,0.5696462071349461,0.987579040750974,0.002
6,itr,1.0,baseline,60,30,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5660437402246209,0.9939275444691869,1.0178806896556143,0.7998455407557105,0.5660437402246209,0.9939275444691869,0.002
6,itr,1.0,baseline,60,35,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.564230670549473,0.9972436863176438,1.0178806896556143,0.7998455407557105,0.564230670549473,0.9972436863176438,0.002
6,itr,1.0,baseline,60,40,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5633391970453969,0.9986714897599251,1.0178806896556143,0.7998455407557105,0.5633391970453969,0.9986714897599251,0.002
6,itr,1.0,baseline,60,45,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5629420637375996,0.9991289637548142,1.0178806896556143,0.7998455407557105,0.5629420637375996,0.9991289637548142,0.002
6,itr,1.0,baseline,60,50,,,,,0.0,,1.0178806896556143,0.7998455407557105,0.5626950957687602,0.9994843969333764,1.0178806896556143,0.7998455407557105,0.5626950957687602,0.9994843969333764,0.002
6,itr,4.5,optimized,70,5,0.9491984809305836,0.9742681771106884,0.7439554612937433,0.5913083022854998,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.6559031459879816,0.7274883414483194,1.0247596256276754,0.8047747718941104,0.6559031459879816,0.7274883414483194,0.002
6,itr,4.5,optimized,70,10,0.9491984809305836,0.9742681771106884,0.6806914777222306,0.7716273874468103,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.611032840142066,0.8794534160927632,1.0247596256276754,0.8047747718941104,0.611032840142066,0.8794534160927632,0.002
6,itr,4.5,optimized,70,15,0.9491984809305836,0.9742681771106884,0.648360341202335,0.8579242139086136,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5881869161826745,0.9441534970834826,1.0247596256276754,0.8047747718941104,0.5881869161826745,0.9441534970834826,0.002
6,itr,4.5,optimized,70,20,0.9491984809305836,0.9742681771106884,0.6266949804849236,0.9099158810484806,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5764440293198307,0.9739468381188792,1.0247596256276754,0.8047747718941104,0.5764440293198307,0.9739468381188792,0.002
6,itr,4.5,optimized,70,25,0.9491984809305836,0.9742681771106884,0.6110936053589048,0.9410513700098936,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5695613715039811,0.9874898374715032,1.0247596256276754,0.8047747718941104,0.5695613715039811,0.9874898374715032,0.002
6,itr,4.5,optimized,70,30,0.9491984809305836,0.9742681771106884,0.6014724693531561,0.9617576148655884,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5660083920450522,0.9943227075197312,1.0247596256276754,0.8047747718941104,0.5660083920450522,0.9943227075197312,0.002
6,itr,4.5,optimized,70,35,0.9491984809305836,0.9742681771106884,0.5945240675949756,0.9750913070094924,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5642003721098425,0.9971893365354028,1.0247596256276754,0.8047747718941104,0.5642003721098425,0.9971893365354028,0.002
6,itr,4.5,optimized,70,40,0.9491984809305836,0.9742681771106884,0.5895036382317433,0.9839812190265524,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5633126859107204,0.9985770075225856,1.0247596256276754,0.8047747718941104,0.5633126859107204,0.9985770075225856,0.002
6,itr,4.5,optimized,70,45,0.9491984809305836,0.9742681771106884,0.5854961773887555,0.9891589817379464,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5629420637375996,0.9991829536047224,1.0247596256276754,0.8047747718941104,0.5629420637375996,0.9991829536047224,0.002
6,itr,4.5,optimized,70,50,0.9491984809305836,0.9742681771106884,0.5826734862049419,0.9926664300076616,0.007,0.9561984809305836,1.0247596256276754,0.8047747718941104,0.5627163046765014,0.999559982723248,1.0247596256276754,0.8047747718941104,0.5627163046765014,0.999559982723248,0.002
6,itr,1.0,baseline,70,5,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.6544185224460941,0.7259956259249919,1.0167431343269795,0.8000096167785211,0.6544185224460941,0.7259956259249919,0.002
6,itr,1.0,baseline,70,10,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.611032840142066,0.8799653742152656,1.0167431343269795,0.8000096167785211,0.611032840142066,0.8799653742152656,0.002
6,itr,1.0,baseline,70,15,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5885403979783619,0.9446116526903992,1.0167431343269795,0.8000096167785211,0.5885403979783619,0.9446116526903992,0.002
6,itr,1.0,baseline,70,20,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5763910070504776,0.9738906669842768,1.0167431343269795,0.8000096167785211,0.5763910070504776,0.9738906669842768,0.002
6,itr,1.0,baseline,70,25,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5696886249504286,0.9876578105576348,1.0167431343269795,0.8000096167785211,0.5696886249504286,0.9876578105576348,0.002
6,itr,1.0,baseline,70,30,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5660790884041896,0.994494437893223,1.0167431343269795,0.8000096167785211,0.5660790884041896,0.994494437893223,0.002
6,itr,1.0,baseline,70,35,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5642003721098426,0.997165266060652,1.0167431343269795,0.8000096167785211,0.5642003721098426,0.997165266060652,0.002
6,itr,1.0,baseline,70,40,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5633126859107204,0.9985770075225856,1.0167431343269795,0.8000096167785211,0.5633126859107204,0.9985770075225856,0.002
6,itr,1.0,baseline,70,45,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5629420637375996,0.9991289637548142,1.0167431343269795,0.8000096167785211,0.5629420637375996,0.9991289637548142,0.002
6,itr,1.0,baseline,70,50,,,,,0.0,,1.0167431343269795,0.8000096167785211,0.5626950957687602,0.9994843969333764,1.0167431343269795,0.8000096167785211,0.5626950957687602,0.9994843969333764,0.002
6,itr,5.0,optimized,80,5,0.9532257851476668,0.9763328249872923,0.7407741251325556,0.588777655617935,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.656539413220219,0.7282928037905549,1.0250306312870467,0.8051106851262225,0.656539413220219,0.7282928037905549,0.002
6,itr,5.0,optimized,80,10,0.9532257851476668,0.9763328249872923,0.6810096113383494,0.7715521534353633,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.6113509737581847,0.8798721564604831,1.0250306312870467,0.8051106851262225,0.6113509737581847,0.8798721564604831,0.002
6,itr,5.0,optimized,80,15,0.9532257851476668,0.9763328249872923,0.6482189484840598,0.8578666769038588,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5883283089009494,0.9444567684388592,1.0250306312870467,0.8051106851262225,0.5883283089009494,0.9444567684388592,0.002
6,itr,5.0,optimized,80,20,0.9532257851476668,0.9763328249872923,0.6268540472929831,0.9099568387963196,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5762849625117715,0.9737786392857144,1.0250306312870467,0.8051106851262225,0.5762849625117715,0.9737786392857144,0.002
6,itr,5.0,optimized,80,25,0.9532257851476668,0.9763328249872923,0.6109239340969747,0.9408793693606766,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5696886249504286,0.9876878002545,1.0250306312870467,0.8051106851262225,0.5696886249504286,0.9876878002545,0.002
6,itr,5.0,optimized,80,30,0.9532257851476668,0.9763328249872923,0.6012957284553123,0.9615435471251812,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5659730438654834,0.99427664624918,1.0250306312870467,0.8051106851262225,0.5659730438654834,0.99427664624918,0.002
6,itr,5.0,optimized,80,35,0.9532257851476668,0.9763328249872923,0.5944937691553452,0.9751047698026482,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5641700736702122,0.997120049561354,1.0250306312870467,0.8051106851262225,0.5641700736702122,0.997120049561354,0.002
6,itr,5.0,optimized,80,40,0.9532257851476668,0.9763328249872923,0.5895831716357729,0.984035104193224,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5633126859107204,0.9985770075225856,1.0250306312870467,0.8051106851262225,0.5633126859107204,0.9985770075225856,0.002
6,itr,5.0,optimized,80,45,0.9532257851476668,0.9763328249872923,0.5856375701070305,0.9893494919526395,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5629656291906456,0.9992234459921534,1.0250306312870467,0.8051106851262225,0.5629656291906456,0.9992234459921534,0.002
6,itr,5.0,optimized,80,50,0.9532257851476668,0.9763328249872923,0.5826098594817182,0.9926199210793126,0.008,0.9612257851476668,1.0250306312870467,0.8051106851262225,0.5626950957687602,0.9994655004859088,1.0250306312870467,0.8051106851262225,0.5626950957687602,0.9994655004859088,0.002
6,itr,1.0,baseline,80,5,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.6554789678331566,0.7274730175257572,1.0156723513168424,0.7996302068310757,0.6554789678331566,0.7274730175257572,0.002
6,itr,1.0,baseline,80,10,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.611032840142066,0.8797041424112587,1.0156723513168424,0.7996302068310757,0.611032840142066,0.8797041424112587,0.002
6,itr,1.0,baseline,80,15,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5884697016192244,0.944536114557138,1.0156723513168424,0.7996302068310757,0.5884697016192244,0.944536114557138,0.002
6,itr,1.0,baseline,80,20,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5761258957037121,0.9736305114611826,1.0156723513168424,0.7996302068310757,0.5761258957037121,0.9736305114611826,0.002
6,itr,1.0,baseline,80,25,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.569731042765911,0.9877400338556358,1.0156723513168424,0.7996302068310757,0.569731042765911,0.9877400338556358,0.002
6,itr,1.0,baseline,80,30,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.566185132942896,0.994086874515138,1.0156723513168424,0.7996302068310757,0.566185132942896,0.994086874515138,0.002
6,itr,1.0,baseline,80,35,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5642003721098426,0.9971983348437208,1.0156723513168424,0.7996302068310757,0.5642003721098426,0.9971983348437208,0.002
6,itr,1.0,baseline,80,40,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5633126859107204,0.9985770075225856,1.0156723513168424,0.7996302068310757,0.5633126859107204,0.9985770075225856,0.002
6,itr,1.0,baseline,80,45,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5629656291906456,0.9992234459921534,1.0156723513168424,0.7996302068310757,0.5629656291906456,0.9992234459921534,0.002
6,itr,1.0,baseline,80,50,,,,,0.0,,1.0156723513168424,0.7996302068310757,0.5626950957687602,0.9994843969333764,1.0156723513168424,0.7996302068310757,0.5626950957687602,0.9994843969333764,0.002
6,itr,5.5,optimized,90,5,0.9566831832544958,0.9781018266287492,0.7420466595970308,0.5889836880786724,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.653994344291269,0.7254568868233275,1.0260014798498178,0.8059292595549583,0.653994344291269,0.7254568868233275,0.002
6,itr,5.5,optimized,90,10,0.9566831832544958,0.9781018266287492,0.6795249877964619,0.7709981875483055,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.611032840142066,0.8794849567862265,1.0260014798498178,0.8059292595549583,0.611032840142066,0.8794849567862265,0.002
6,itr,5.5,optimized,90,15,0.9566831832544958,0.9781018266287492,0.6483603412023349,0.8579642547885048,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5881869161826745,0.9444763806608524,1.0260014798498178,0.8059292595549583,0.5881869161826745,0.9444763806608524,0.002
6,itr,5.5,optimized,90,20,0.9566831832544958,0.9781018266287492,0.6268540472929831,0.9100161619033774,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5762849625117715,0.973796858824242,1.0260014798498178,0.8059292595549583,0.5762849625117715,0.973796858824242,0.002
6,itr,5.5,optimized,90,25,0.9566831832544958,0.9781018266287492,0.6110087697279396,0.9410583512713184,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.569731042765911,0.9877582870029914,1.0260014798498178,0.8059292595549583,0.569731042765911,0.9877582870029914,0.002
6,itr,5.5,optimized,90,30,0.9566831832544958,0.9781018266287492,0.6015078175327249,0.9616333094629091,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5659730438654834,0.99426278885437,1.0260014798498178,0.8059292595549583,0.5659730438654834,0.99426278885437,0.002
6,itr,5.5,optimized,90,35,0.9566831832544958,0.9781018266287492,0.5943725753968238,0.975048122905137,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.564230670549473,0.9972460258778064,1.0260014798498178,0.8059292595549583,0.564230670549473,0.9972460258778064,0.002
6,itr,5.5,optimized,90,40,0.9566831832544958,0.9781018266287492,0.5894506159623901,0.9839449213511464,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5632861747760438,0.99853921462765,1.0260014798498178,0.8059292595549583,0.5632861747760438,0.99853921462765,0.002
6,itr,5.5,optimized,90,45,0.9566831832544958,0.9781018266287492,0.5855668737478931,0.9892801724988122,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5629656291906456,0.9992234459921534,1.0260014798498178,0.8059292595549583,0.5629656291906456,0.9992234459921534,0.002
6,itr,5.5,optimized,90,50,0.9566831832544958,0.9781018266287492,0.5826098594817182,0.9926228006206048,0.009,0.9656831832544958,1.0260014798498178,0.8059292595549583,0.5626738868610189,0.9994340064067956,1.0260014798498178,0.8059292595549583,0.5626738868610189,0.9994340064067956,0.002
6,itr,1.0,baseline,90,5,,,,,0.0,,1.0152133807231205,0.7998479105885381,0.6533580770590316,0.7259858714651239,1.0152133807231205,0.7998479105885381,0.6533580770590316,0.7259858714651239,0.002
6,itr,1.0,baseline,90,10,,,,,0.0,,1.0152133807231205,0.7998479105885381,0.6103965729098284,0.87913410529226,1.0152133807231205,0.7998479105885381,0.6103965729098284,0.87913410529226,0.002
